filename,progress,relevance
CHITTRON_5648.png,0,
CHITTRON_5649.png,0,
CHITTRON_565.png,0,
CHITTRON_5650.png,0,
CHITTRON_5651.png,0,
CHITTRON_5652.png,0,
CHITTRON_5653.png,0,
CHITTRON_5654.png,0,
CHITTRON_5655.png,0,
CHITTRON_5656.png,0,
CHITTRON_5657.png,0,
CHITTRON_5658.png,0,
CHITTRON_5659.png,0,
CHITTRON_566.png,0,
CHITTRON_5660.png,0,
CHITTRON_5661.png,0,
CHITTRON_5662.png,0,
CHITTRON_5663.png,0,
CHITTRON_5664.png,0,
CHITTRON_5665.png,0,
CHITTRON_5666.png,0,
CHITTRON_5667.png,0,
CHITTRON_5668.png,0,
CHITTRON_5669.png,0,
CHITTRON_567.png,0,
CHITTRON_5670.png,0,
CHITTRON_5671.png,0,
CHITTRON_5672.png,0,
CHITTRON_5673.png,0,
CHITTRON_5674.png,0,
CHITTRON_5675.png,0,
CHITTRON_5676.png,0,
CHITTRON_5677.png,0,
CHITTRON_5678.png,0,
CHITTRON_5679.png,0,
CHITTRON_568.png,0,
CHITTRON_5680.png,0,
CHITTRON_5681.png,0,
CHITTRON_5682.png,0,
CHITTRON_5683.png,0,
CHITTRON_5684.png,0,
CHITTRON_5685.png,0,
CHITTRON_5686.png,0,
CHITTRON_5687.png,0,
CHITTRON_5688.png,0,
CHITTRON_5689.png,0,
CHITTRON_569.png,0,
CHITTRON_5690.png,0,
CHITTRON_5691.png,0,
CHITTRON_5692.png,0,
CHITTRON_5693.png,0,
CHITTRON_5694.png,0,
CHITTRON_5695.png,0,
CHITTRON_5696.png,0,
CHITTRON_5697.png,0,
CHITTRON_5698.png,0,
CHITTRON_5699.png,0,
CHITTRON_57.png,0,
CHITTRON_570.png,0,
CHITTRON_5700.png,0,
CHITTRON_5701.png,0,
CHITTRON_5702.png,0,
CHITTRON_5703.png,0,
CHITTRON_5704.png,0,
CHITTRON_5705.png,0,
CHITTRON_5706.png,0,
CHITTRON_5707.png,0,
CHITTRON_5708.png,0,
CHITTRON_5709.png,0,
CHITTRON_571.png,0,
CHITTRON_5710.png,0,
CHITTRON_5711.png,0,
CHITTRON_5712.png,0,
CHITTRON_5713.png,0,
CHITTRON_5714.png,0,
CHITTRON_5715.png,0,
CHITTRON_5716.png,0,
CHITTRON_5717.png,0,
CHITTRON_5718.png,0,
CHITTRON_5719.png,0,
CHITTRON_572.png,0,
CHITTRON_5720.png,0,
CHITTRON_5721.png,0,
CHITTRON_5722.png,0,
CHITTRON_5723.png,0,
CHITTRON_5724.png,0,
CHITTRON_5725.png,0,
CHITTRON_5726.png,0,
CHITTRON_5727.png,0,
CHITTRON_5728.png,0,
CHITTRON_5729.png,0,
CHITTRON_573.png,0,
CHITTRON_5730.png,0,
CHITTRON_5731.png,0,
CHITTRON_5732.png,0,
CHITTRON_5733.png,0,
CHITTRON_5734.png,0,
CHITTRON_5735.png,0,
CHITTRON_5736.png,0,
CHITTRON_5737.png,0,
CHITTRON_5738.png,0,
CHITTRON_5739.png,0,
CHITTRON_574.png,0,
CHITTRON_5740.png,0,
CHITTRON_5741.png,0,
CHITTRON_5742.png,0,
CHITTRON_5743.png,0,
CHITTRON_5744.png,0,
CHITTRON_5745.png,0,
CHITTRON_5746.png,0,
CHITTRON_5747.png,0,
CHITTRON_5748.png,0,
CHITTRON_5749.png,0,
CHITTRON_575.png,0,
CHITTRON_5750.png,0,
CHITTRON_5751.png,0,
CHITTRON_5752.png,0,
CHITTRON_5753.png,0,
CHITTRON_5754.png,0,
CHITTRON_5755.png,0,
CHITTRON_5756.png,0,
CHITTRON_5757.png,0,
CHITTRON_5758.png,0,
CHITTRON_5759.png,0,
